Season,Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
2020,"Willi Castro","DET",36,140,6,21,24,0,0.05,0.271428571,0.201550387,0.448275862,0.348837209,0.381294964,0.550387596,0.39343046027121786,,153.5495881796912,-1.1137164705432951,8.121907611994768,-1.8810718059539795,1.2037814823125428,"Willi Castro",17338,650489
2022,"Eric Haase","DET",110,351,14,41,44,0,0.068376068,0.276353276,0.188854489,0.316279069,0.253869969,0.304843304,0.442724458,0.32230952620506287,,111.41135105206962,-0.6259047044441104,3.8813440314193635,-3.5443663597106934,1.2009756785723031,"Eric Haase",14111,606992
2023,"Nick Madrigal","CHC",92,294,2,34,28,10,0.034013605,0.081632653,0.088888889,0.282786885,0.262962962,0.311418685,0.351851851,0.293640889304732,,84.94904424787619,-0.7183944978751242,-6.200278824952505,8.230985045433044,1.1985900328586283,"Nick Madrigal",20521,663611
2018,"Charlie Culberson","ATL",113,322,12,47,45,4,0.065217391,0.263975155,0.195945946,0.34,0.27027027,0.326086956,0.466216216,0.33472563641304476,,107.09779086642631,1.9078545412048697,4.698268876473194,-2.932233965024352,1.1967618333122254,"Charlie Culberson",3298,518586
2023,"DJ LeMahieu","NYY",136,562,15,55,44,2,0.106761565,0.222419928,0.146881288,0.295264623,0.243460764,0.327402135,0.390342052,0.31456541429672924,,98.78552739030756,-4.4583952920511365,-5.276213204122373,-2.029648184776306,1.1965504012298371,"DJ LeMahieu",9874,518934
2019,"Omar Narváez","SEA",132,482,22,63,55,0,0.097510373,0.190871369,0.18224299,0.30599369,0.278037383,0.352697095,0.460280373,0.3447334579271487,,119.57623103048134,-3.418539204634726,8.641260606532978,-13.766616344451904,1.1960955846828094,"Omar Narvaez",13338,553882
2018,"Ehire Adrianza","MIN",114,366,6,42,39,5,0.06557377,0.224043715,0.128358209,0.313253012,0.250746268,0.301104972,0.379104477,0.2939861747953627,,82.71337170385988,0.314044889761135,-7.249493822798043,6.375811338424683,1.195309294463586,"Ehire Adrianza",8418,501303
2022,"Jack Suwinski","PIT",106,372,19,45,38,4,0.110215053,0.306451612,0.208588957,0.242268041,0.202453987,0.298387096,0.411042944,0.3113032691883591,,97.49940795876884,-0.235642708837986,-1.3164098949809078,-0.09802627563476562,1.1951605617209826,"Jack Suwinski",22244,669261
2023,"Evan Carter","TEX",23,75,5,15,12,3,0.16,0.32,0.338709678,0.411764705,0.306451612,0.413333333,0.64516129,0.4346236997359508,,182.02413567275744,0.0014037061482667923,7.372558040753155,2.0350682139396667,1.195009700935515,"Evan Carter",27790,694497
2019,"Victor Caratini","CHC",95,279,11,31,34,1,0.103942652,0.211469534,0.180327869,0.305084745,0.266393442,0.34767025,0.446721311,0.33794804371386017,,106.34433087599133,-1.3443159656599164,0.9910540048575882,2.398880958557129,1.193171150135335,"Victor Caratini",14968,605170
2023,"Jake Burger","CHW",88,323,25,44,52,1,0.068111455,0.315789473,0.31292517,0.224852071,0.214285714,0.27863777,0.527210884,0.33648108088933276,,113.47353297429629,0.3349482477642596,5.549495295466685,-4.688878059387207,1.1922215637379214,"Jake Burger",22275,669394
2021,"Jason Castro","HOU",66,179,8,22,21,0,0.139664804,0.301675977,0.208053692,0.310344827,0.234899328,0.355932203,0.44295302,0.34711236134171486,,121.822290286024,-0.03290517977438867,4.749599638146448,0.9998028576374054,1.191393063846617,"Jason Castro",8722,488771
2021,"Adam Duvall","ATL",55,216,16,26,45,0,0.064814814,0.319444444,0.286432161,0.254385964,0.226130653,0.287037037,0.512562814,0.3348003542700479,,107.1738465681311,-1.1619689476210624,0.8106948704173416,3.8160953521728516,1.1905833314436476,"Adam Duvall",10950,594807
2019,"Eddie Rosario","MIN",137,590,32,91,109,3,0.037288135,0.145762711,0.224199289,0.273333333,0.275800711,0.3,0.5,0.3285879954999807,,104.00185178822451,0.0025987494736909866,3.0203051953973894,-12.124706268310547,1.1891681657010125,"Eddie Rosario",12155,592696
2019,"Yasiel Puig","CIN",100,404,22,51,61,14,0.056930693,0.220297029,0.222520108,0.271698113,0.252010723,0.301980198,0.474530831,0.3224053058967401,,92.28522916145371,0.467675413005054,-3.64448510400295,2.9949545860290527,1.1878854462893407,"Yasiel Puig",14225,624577
2018,"Jeff Mathis","ARI",69,218,1,15,20,0,0.091743119,0.302752293,0.071794871,0.292307692,0.2,0.2718894,0.271794871,0.2433447669501658,,46.952485252398056,-2.429549287771806,-16.548784058125555,21.410605430603027,1.1876245975419442,"Jeff Mathis",3448,425772
2019,"Franmil Reyes","SDP",99,354,27,43,46,0,0.081920903,0.262711864,0.280373832,0.268292682,0.255451713,0.313559322,0.535825545,0.34744371908582306,,117.34077327446934,0.032049695029854774,8.131161338238652,-7.199057579040527,1.186682629552885,"Franmil Reyes",14566,614177
2024,"Royce Lewis","MIN",82,325,16,40,47,0,0.086153846,0.227692307,0.219178082,0.251207729,0.232876712,0.295384615,0.452054794,0.3174114555766339,,107.74030936238877,-1.1393548399209976,1.7390195845657082,-1.083893895149231,1.1865755229551693,"Royce Lewis",20437,668904
2022,"Wil Myers","SDP",77,286,7,29,41,2,0.073426573,0.3006993,0.137931034,0.356725146,0.260536398,0.314685314,0.398467432,0.31080138327782614,,103.45790434963106,0.7427694662474096,1.8917836106576273,-0.4302031993865967,1.1864981751798045,"Wil Myers",10047,571976
2024,"George Springer","TOR",145,614,19,74,56,16,0.097719869,0.187296416,0.150458715,0.244552058,0.220183486,0.303425774,0.370642201,0.2983212936760745,,94.98397643994454,3.4650985673069954,-0.05888233545525434,-8.931583285331726,1.1853749575319605,"George Springer",12856,543807
2023,"Donovan Solano","MIN",134,450,5,43,38,0,0.088888888,0.222222222,0.109137056,0.365517241,0.281725888,0.368888888,0.390862944,0.3378125222063808,,115.57720709965879,-2.911840296816081,5.487297105261312,-9.078267335891724,1.183345696020249,"Donovan Solano",8623,456781
2019,"Wilson Ramos","NYM",141,524,14,52,73,1,0.083969465,0.131679389,0.128964059,0.310432569,0.287526427,0.351145038,0.416490486,0.32685553602630235,,106.39253149253295,-3.1031191926449537,1.3163471092910104,-5.921463489532471,1.1752644425027183,"Wilson Ramos",1433,467092
2020,"Alex Dickerson","SFG",52,170,10,28,27,0,0.094117647,0.176470588,0.278145695,0.3125,0.298013245,0.370588235,0.57615894,0.39375707790965125,,149.43308467619906,0.21370306238532066,10.950880521792389,-5.1105499267578125,1.174777160594679,"Alex Dickerson",12649,543105
2022,"Juan Soto","SDP",52,228,6,31,16,0,0.192982456,0.149122807,0.153846154,0.26056338,0.236263736,0.387665198,0.39010989,0.34897976318995155,,129.56329885340307,0.14582880167290568,7.977133225860015,-4.642072677612305,1.1737096510640979,"Juan Soto",20123,665742
2021,"Thairo Estrada","SFG",52,132,7,19,22,1,0.068181818,0.174242424,0.20661157,0.285714285,0.272727272,0.333333333,0.479338842,0.34602313551283975,,119.45914841965953,0.6541382148861885,3.924117531655062,3.35140061378479,1.173606810597261,"Thairo Estrada",16426,642731
2021,"Nick Solak","TEX",127,511,11,57,49,7,0.066536203,0.209393346,0.120087336,0.29239766,0.242358078,0.314341846,0.362445414,0.29907480286240345,,88.26749713795809,-0.21454561525024474,-7.554842498635999,1.6985560357570648,1.168058198333066,"Nick Solak",19294,669256
2024,"Alex Call","WSN",30,113,3,15,14,5,0.10619469,0.168141592,0.181818182,0.402597402,0.343434343,0.424778761,0.525252525,0.4119153708483266,,167.27761585222754,0.3672296404838562,9.458201650634255,-1.9303232431411743,1.166097627070377,"Alex Call",19296,669743
2022,"Leody Taveras","TEX",99,341,5,39,34,11,0.061583577,0.258064516,0.105095542,0.34375,0.261146496,0.308823529,0.366242038,0.2971832780277028,,92.50650003680691,0.8716849628835917,-2.003769085481629,2.3133596181869507,1.1648923152292312,"Leody Taveras",18900,665750
2024,"Luis Arraez","SDP",117,524,4,61,41,9,0.030534351,0.034351145,0.08,0.323590814,0.318,0.346080305,0.398,0.32404903998741735,,111.45059114805007,-0.685626894235611,6.489349548342435,-12.663442611694336,1.164521551156238,"Luis Arraez",18568,650333
2024,"Johan Rojas","PHI",120,363,3,47,32,25,0.035812672,0.190082644,0.079881657,0.296992481,0.24260355,0.278873239,0.322485207,0.26546722213986895,,67.75466887101899,4.775706671178341,-9.221286493109107,8.399681448936462,1.1635948456470258,"Johan Rojas",24336,679032
2020,"Max Stassi","LAA",31,105,7,12,20,0,0.104761904,0.2,0.255555556,0.276923076,0.277777777,0.352380952,0.533333333,0.370150595619565,,134.51981214499727,-0.17157776467502117,4.293610753225712,3.765018492937088,1.158522555238938,"Max Stassi",10059,545358
2020,"Gio Urshela","NYY",43,174,6,24,30,1,0.103448275,0.14367816,0.19205298,0.314516129,0.298013245,0.367816091,0.490066225,0.36500921057558605,,133.62295460313612,-0.24170487513765693,6.965505499894613,0.15894338488578796,1.158049995248358,"Gio Urshela",10681,570482
2024,"Mauricio Dubón","HOU",137,428,4,45,47,3,0.037383177,0.128504672,0.092039801,0.298850574,0.268656716,0.296470588,0.360696517,0.2863087520879858,,86.73127265224035,-1.5936606004834175,-8.09164473260741,5.016209363937378,1.1559018307996967,"Mauricio Dubon",16530,643289
2023,"Travis Jankowski","TEX",107,287,1,34,30,19,0.121951219,0.146341463,0.068825911,0.310679611,0.263157894,0.356643356,0.331983805,0.31229395862225884,,97.2347106994797,2.955844324082136,2.0049000926187484,-0.3038480281829834,1.1527133631421953,"Travis Jankowski",13768,608671
2022,"Jose Siri","TBR",56,178,4,35,14,8,0.061797752,0.337078651,0.126506024,0.352941176,0.240963855,0.292134831,0.367469879,0.2910206006484085,,92.16406546887711,1.2359450343064964,-0.33361576824355677,5.677691459655762,1.1522075898496713,"Jose Siri",17452,642350
2019,"Jorge Alfaro","MIA",130,465,18,44,57,4,0.047311827,0.331182795,0.162412993,0.363984674,0.262180974,0.311827956,0.424593967,0.3119200200870119,,94.54248247989119,-2.7735095033422112,-6.121727720823836,3.1598315238952637,1.1521751178626145,"Jorge Alfaro",12180,595751
2020,"Willy Adames","TBR",54,205,8,29,23,2,0.097560975,0.360975609,0.221621622,0.388349514,0.259459459,0.331707317,0.481081081,0.3469241258574695,,125.52006425723158,1.0480327028781176,7.492955230503751,-1.285571813583374,1.1517308598254081,"Willy Adames",15986,642715
2018,"Adrian Beltré","TEX",119,481,15,49,65,1,0.07068607,0.199584199,0.161662817,0.312121212,0.272517321,0.328482328,0.434180138,0.32692467208197323,,97.13303255415407,-1.448775899829343,-3.0973235055670028,-2.135445475578308,1.150421698651651,"Adrian Beltre",639,134181
2020,"AJ Pollock","LAD",55,210,16,30,34,2,0.057142857,0.214285714,0.290816326,0.277372262,0.275510204,0.314285714,0.56632653,0.3640621330179096,,129.80963905137114,-0.9572347737848759,7.041098752925793,-2.934403955936432,1.148938110761519,"AJ Pollock",9256,572041
2018,"Jonathan Villar","BAL",54,236,8,28,24,21,0.093220338,0.245762711,0.133971292,0.319444444,0.258373205,0.336170212,0.392344497,0.32130295215769017,,102.18252623138453,2.245467095868662,2.8612181018779617,0.2367238998413086,1.1476377958747215,"Jonathan Villar",10071,542340
2021,"Jorge Soler","ATL",55,242,14,36,33,0,0.11983471,0.185950413,0.254807692,0.278145695,0.269230769,0.358333333,0.524038461,0.37409083197514215,,132.70933061403093,-2.1524269052315503,7.924642886758381,-4.599862098693848,1.1474887166362,"Jorge Soler",14221,624585
2021,"Gary Sánchez","NYY",117,440,23,54,54,0,0.118181818,0.275,0.219321149,0.230125523,0.203655352,0.306818181,0.422976501,0.31442643657701785,,100.90912180967673,-2.6838376519735903,-2.1940849849656288,-1.4538934230804443,1.1456100074511593,"Gary Sanchez",11442,596142
2020,"Carlos Correa","HOU",58,221,5,22,25,0,0.07239819,0.221719457,0.119402985,0.324324324,0.263681592,0.325791855,0.383084577,0.3078799264071739,,94.29338298367459,-0.2948753647506237,-1.8485249639296386,5.5006444454193115,1.1439889921090347,"Carlos Correa",14162,621043
2024,"Maikel Garcia","KCR",157,626,7,84,58,37,0.067092651,0.164536741,0.100869566,0.268085106,0.231304347,0.281350482,0.332173913,0.27008225181861706,,69.30339253796373,8.074166372418404,-13.913053592585815,4.097496032714844,1.1414751432085108,"Maikel Garcia",22715,672580
2021,"Kyle Schwarber","BOS",41,168,7,34,18,0,0.196428571,0.232142857,0.231343283,0.363636363,0.291044776,0.434523809,0.522388059,0.412796971698602,,159.3674172035965,-0.7518267165869474,11.459405597468688,-5.913143873214722,1.133237755922528,"Kyle Schwarber",16478,656941
2023,"Harrison Bader","NYY",84,310,7,40,37,17,0.04516129,0.180645161,0.125,0.270742358,0.239583333,0.278317152,0.364583333,0.2783583288825446,,73.68960284834468,3.4757591309025884,-6.297100835231165,7.0111083984375,1.133071863205372,"Harrison Bader",18030,664056
2023,"Yoán Moncada","CHW",92,357,11,39,40,1,0.056022408,0.299719887,0.164670659,0.350230414,0.260479041,0.305322128,0.4251497,0.3148423904130439,,98.47528229579532,-0.6494192811660469,-1.3016334623914612,0.3948764204978943,1.132446885738717,"Yoan Moncada",17232,660162
2019,"Yasiel Puig","CLE",49,207,2,25,23,5,0.101449275,0.212560386,0.126373627,0.379562043,0.296703296,0.376811594,0.423076923,0.34597944263098895,,115.66457426610286,-0.20623508468270302,3.938081466272952,0.23072528839111328,1.1323742516214892,"Yasiel Puig",14225,624577
2023,"Dairon Blanco","KCR",69,138,3,19,18,24,0.072463768,0.239130434,0.193548387,0.329545454,0.258064516,0.323529411,0.451612903,0.33302044079584237,,107.13861401694795,2.918038713745773,4.098428831964299,2.5134878158569336,1.1320284818366304,"Dairon Blanco",19779,680118
2023,"Victor Caratini","MIL",62,226,7,23,25,1,0.084070796,0.199115044,0.12437811,0.296052631,0.258706467,0.327433628,0.383084577,0.31233575017051357,,94.5483388572552,-2.5943619147874415,-4.120717607317173,7.781440734863281,1.130742370735529,"Victor Caratini",14968,605170
2020,"Mitch Moreland","BOS",22,79,8,14,21,0,0.139240506,0.227848101,0.417910448,0.341463414,0.328358208,0.430379746,0.746268656,0.478553451024569,,204.94386151450118,-0.17387468414381146,10.039428126191503,-0.584791362285614,1.1307149768632831,"Mitch Moreland",3086,519048
2021,"Andy Ibáñez","TEX",76,272,7,31,25,0,0.055147058,0.12867647,0.158102767,0.297169811,0.276679841,0.32103321,0.434782608,0.3249536647128003,,105.75577902985658,-1.1757630032952875,0.74102937249158,1.2105575799942017,1.1300235084037222,"Andy Ibanez",18819,628451
2018,"Adam Engel","CHW",143,463,6,49,29,16,0.038876889,0.27861771,0.1002331,0.322033898,0.235431235,0.278508771,0.335664335,0.2696487453945896,,68.30631058898524,1.4229231839999557,-16.119413565643256,11.293726325035095,1.1291176342031954,"Adam Engel",15082,641553
2020,"Eugenio Suárez","CIN",57,231,15,29,38,2,0.129870129,0.29004329,0.267676767,0.213675213,0.202020202,0.311688311,0.469696969,0.33181280105010325,,99.82440055116354,0.4108831658959389,0.35905586090481245,1.0828240811824799,1.1249834056053185,"Eugenio Suarez",12552,553993
2024,"Ramón Laureano","ATL",67,226,10,28,29,5,0.03539823,0.28318584,0.208333333,0.38028169,0.296296296,0.327433628,0.504629629,0.3567065353942128,,128.56160470238248,-0.6472141742706299,7.071630960927241,-3.7138209342956543,1.1240578690077798,"Ramon Laureano",17128,657656
2019,"Jason Castro","MIN",79,275,13,39,30,0,0.12,0.32,0.202531646,0.306569343,0.23206751,0.332116788,0.434599156,0.32773121647591136,,103.4223892205344,-2.629868577234447,-1.4269781411858036,3.040038824081421,1.123115243260166,"Jason Castro",8722,488771
2020,"Joey Wendle","TBR",50,184,4,24,17,8,0.054347826,0.190217391,0.148809524,0.338461538,0.285714285,0.342391304,0.434523809,0.3345929045494788,,117.07481772550648,0.7136455536819994,4.584046666239864,1.8807830214500427,1.120630415296922,"Joey Wendle",13853,621563
2023,"Sal Frelick","MIL",57,223,3,29,24,7,0.125560538,0.165919282,0.104712042,0.285714285,0.246073298,0.340807174,0.35078534,0.30938356473306905,,92.56924045883167,1.106551559176296,-0.9462951874569185,4.606099843978882,1.1204865679809284,"Sal Frelick",29622,686217
2024,"Paul Goldschmidt","STL",154,654,22,70,65,11,0.071865443,0.264525993,0.168614357,0.307881773,0.245409015,0.301538461,0.414023372,0.30982255549342547,,99.66620026889004,-0.053685128688812256,-0.3147359207215428,-10.6699880361557,1.1147932291900078,"Paul Goldschmidt",9218,502671
2024,"Jose Miranda","MIN",121,429,9,44,49,2,0.041958041,0.153846153,0.157107232,0.318181818,0.284289276,0.321678321,0.441396508,0.3278782245154693,,115.10284838281903,-3.5468762814998627,3.866597604683358,-7.3817102909088135,1.1139357730120747,"Jose Miranda",20538,669304
2024,"Leody Taveras","TEX",151,529,12,59,44,23,0.079395085,0.211720226,0.122916667,0.272222222,0.229166666,0.288973384,0.352083333,0.28214366399743257,,82.2736852437316,1.6042481809854507,-9.125258041669293,2.273427963256836,1.113608908521539,"Leody Taveras",18900,665750
2022,"Giancarlo Stanton","NYY",110,452,31,53,78,0,0.110619469,0.303097345,0.251256281,0.227467811,0.211055276,0.297117516,0.462311557,0.32690251909013845,,113.46410290342094,-1.696319387294352,5.151987285886197,-8.876173496246338,1.109967155451263,"Giancarlo Stanton",4949,519317
2023,"Zach Neto","LAA",84,329,9,38,34,5,0.060790273,0.234042553,0.152249135,0.27184466,0.224913494,0.307926829,0.377162629,0.3022374329043598,,88.48453106912939,-0.02169937128201127,-4.561221151695829,4.382942795753479,1.109177867669432,"Zach Neto",31347,687263
2019,"Robinson Canó","NYM",107,423,13,46,39,0,0.059101654,0.163120567,0.171794872,0.279742765,0.256410256,0.307328605,0.428205128,0.30802370082764396,,94.05445321708945,-1.1980254743248224,-4.5161893558018065,2.433332681655884,1.1075026023226489,"Robinson Cano",3269,429664
2018,"Teoscar Hernández","TOR",134,523,22,67,57,5,0.078393881,0.311663479,0.228991596,0.31292517,0.239495798,0.30210325,0.468487394,0.32807240693564627,,106.13101303111725,-0.34516958240419626,3.488084289645438,-10.611463069915771,1.103290726195132,"Teoscar Hernandez",13066,606192
2021,"Jake Fraley","SEA",78,265,9,27,36,10,0.173584905,0.267924528,0.158878505,0.264705882,0.210280373,0.352272727,0.369158878,0.32248633918653424,,108.51411022185499,1.7233726205304265,4.485776649421383,-2.576874565333128,1.1016980764121076,"Jake Fraley",19260,641584
2021,"Adam Duvall","MIA",91,339,22,41,68,5,0.061946902,0.309734513,0.248407643,0.263157894,0.229299363,0.277286135,0.477707006,0.31757814342645063,,96.91087978614739,-0.4452554502058774,-1.7784138440419297,1.3662524223327637,1.0990766053092837,"Adam Duvall",10950,594807
2019,"Andrew McCutchen","PHI",59,262,10,45,29,2,0.164122137,0.209923664,0.200913242,0.298701298,0.255707762,0.377862595,0.456621004,0.3584124056892541,,119.59233943594,-0.901289839297533,5.871276241477371,-2.913077414035797,1.0985976482695694,"Andrew McCutchen",9847,457705
